CHLOROPHYLL,CHLOROPHYLL_A,CHLOROPHYLL_B,CLOUD_COVER,DEPTH_CLASS,DOC,ID,LATITUDE,LOCATION,LONGITUDE,MISSION,N_TOTAL,N_TOTAL_DISSOLVED,POC,P_ORGANIC,P_TOTAL,SAMPLE_SITE,SAMPLING_DEPTH,SILICA,SPM,TOC,TOTAL_DEPTH,TURBIDITY,WATER_PERIOD,blue_max,blue_mean,blue_median,blue_min,blue_stdDev,count_pixel,datetime,dif_date_point,green_max,green_mean,green_median,green_min,green_stdDev,img_date,nir_max,nir_mean,nir_median,nir_min,nir_stdDev,red_max,red_mean,red_median,red_min,red_stdDev,system_index
0.9559999999999998,29.74819333333333,6.819606666666668,43,1,4.579,290,-2.1572,SL,-55.805249,VI,0.008003832234395915,0.007703832234395916,0.6890000000000001,"< 0,01",0.04371511093606407,30,0.2,2.95,35.43,5.268,4.0,39.02,R,0.016001137161991724,0.014421834655878082,0.014472158185015904,0.012945896285598509,0.0009392847859093946,9,2016-04-15 13:10:00,-5.967908599537037,0.03237008317267699,0.031516283594411165,0.031419786705822524,0.030942081864487478,0.00046962042669998185,2016-04-09T13:56:12,0.013700766006468867,0.01228439860440683,0.012219547801094766,0.011505365788579951,0.0006630906702352539,0.04266793661683771,0.041101181244087036,0.040847575037755664,0.040451166724507256,0.0006620593214840929,290_1_BOA_LE07_228061_20160409
0.9559999999999998,29.74819333333333,6.819606666666668,59,1,4.579,290,-2.1572,SL,-55.805249,VI,0.008003832234395915,0.007703832234395916,0.6890000000000001,"< 0,01",0.04371511093606407,30,0.2,2.95,35.43,5.268,4.0,39.02,R,0.016200596344746854,0.01568629236039875,0.01580996402598578,0.015178489526405412,0.0003316285724686971,9,2016-04-15 13:10:00,-5.967631759259259,0.0335677031631059,0.03256989050235456,0.03279404089176006,0.031235144998450384,0.0007347283781695199,2016-04-09T13:56:36,0.013601737217291977,0.012743423080804325,0.012611770863331328,0.012250212591803412,0.00042053813837475754,0.04336319525055561,0.04145105073203865,0.041214996638068775,0.039935402752924,0.0010800690071990087,290_1_BOA_LE07_228062_20160409
0.8433333333333334,59.97702666666666,2.1522800000000077,43,1,4.675,291,-2.219976,SL,-55.808397,VI,0.011803832234395916,0.006503832234395916,1.3630000000000004,"< 0,01",0.047715110936064065,31,0.2,2.57,35.43,6.038,4.0,46.5,R,0.015133575976529458,0.012918430493820987,0.013271421372266036,0.01106210470989018,0.0010504912752882314,9,2016-04-15 14:06:00,-6.006797488425926,0.027994802443180776,0.02567255234319028,0.02635436863884716,0.023835308234979168,0.0012772519696850008,2016-04-09T13:56:12,0.016340482740974875,0.015118542558106038,0.015373107769196962,0.013623238622688565,0.0007683758279989872,0.036160861217554546,0.03383698591250414,0.03401565307313607,0.03238534892436002,0.0012430278770417123,291_1_BOA_LE07_228061_20160409
0.8433333333333334,59.97702666666666,2.1522800000000077,59,1,4.675,291,-2.219976,SL,-55.808397,VI,0.011803832234395916,0.006503832234395916,1.3630000000000004,"< 0,01",0.047715110936064065,31,0.2,2.57,35.43,6.038,4.0,46.5,R,0.015230846899904955,0.01353882185373277,0.013431201935347192,0.012191642285510548,0.0008357058470081065,9,2016-04-15 14:06:00,-6.006520648148149,0.028181564330136213,0.026441237563700325,0.02672302327907341,0.025396354429215864,0.0009563292518430034,2016-04-09T13:56:36,0.016948098458985535,0.015230285657016646,0.015205420942736497,0.013890491576365408,0.0009069362276859465,0.03670247498842965,0.03458038874366004,0.03425414095126011,0.033388449321710034,0.0010611312698992365,291_1_BOA_LE07_228062_20160409
0.9559999999999998,43.32270666666667,2.9822566666666668,43,1,5.503,292,-2.177378,SL,-55.806321,VI,0.18230383223439592,0.16560383223439593,0.8079999999999998,"< 0,01",0.05771511093606407,33,0.2,2.47,38.57,6.311,4.2,42.98,R,0.017320401110997058,0.016691319059235456,0.01682913881793466,0.016175888107475923,0.0003763527803669599,9,2016-04-15 12:02:00,-5.920686377314815,0.03361708441211264,0.03290989060049081,0.03303544532207643,0.031807996960418146,0.0005701643249977899,2016-04-09T13:56:12,0.014017757884436557,0.013228290973890052,0.013225185498220273,0.012202805226009403,0.0005966993351512706,0.04390092504194944,0.043208671599298115,0.04351135857380847,0.04204743015446603,0.0006075415994561729,292_1_BOA_LE07_228061_20160409
0.9559999999999998,43.32270666666667,2.9822566666666668,71,1,5.503,292,-2.177378,SL,-55.806321,VI,0.18230383223439592,0.16560383223439593,0.8079999999999998,"< 0,01",0.05771511093606407,33,0.2,2.47,38.57,6.311,4.2,42.98,R,0.0050147955947175415,0.003684682448514895,0.0034145406747366006,0.00298215314587268,0.0006208317267145749,9,2016-04-15 12:02:00,10.079402060185185,0.01553155175511476,0.014198104240910612,0.013834599472535358,0.013533339640723504,0.000663611164305172,2016-04-25T13:56:20,0.007822984687508978,0.007309551395533584,0.007206204274488433,0.006851183529727991,0.00029012677823273686,0.02394114540301357,0.022834704033193667,0.022823401757175957,0.021565082869309905,0.0007928727498909525,292_1_BOA_LE07_228061_20160425
0.9559999999999998,43.32270666666667,2.9822566666666668,59,1,5.503,292,-2.177378,SL,-55.806321,VI,0.18230383223439592,0.16560383223439593,0.8079999999999998,"< 0,01",0.05771511093606407,33,0.2,2.47,38.57,6.311,4.2,42.98,R,0.017342427524454987,0.016997640557183252,0.017002022522904486,0.01620113053372723,0.00035805956213591885,9,2016-04-15 12:02:00,-5.920409537037037,0.03376893155101014,0.032795921742371816,0.03257643060594349,0.031595532191304974,0.000719468202118674,2016-04-09T13:56:36,0.014412909044010123,0.013801095127879907,0.013662431143042492,0.013120283406085806,0.0005269338312529739,0.04440586742560276,0.04325986288228971,0.04316197706270244,0.042215491878188356,0.000672272184432406,292_1_BOA_LE07_228062_20160409
0.9559999999999998,43.32270666666667,2.9822566666666668,67,1,5.503,292,-2.177378,SL,-55.806321,VI,0.18230383223439592,0.16560383223439593,0.8079999999999998,"< 0,01",0.05771511093606407,33,0.2,2.47,38.57,6.311,4.2,42.98,R,0.006389121622163865,0.004383840808892699,0.004126986377016396,0.0035346451387079647,0.0009104703237734811,9,2016-04-15 12:02:00,10.079678888888889,0.01743117378301204,0.015006465473051019,0.014529310224021277,0.013848920693197327,0.0011313881538142568,2016-04-25T13:56:44,0.008191228838035977,0.00751079603354531,0.007478358808586268,0.006953761838298718,0.0003624805973752259,0.025738813420032522,0.023614613189256617,0.023906464816749684,0.022552927222908775,0.0009956238681684605,292_1_BOA_LE07_228062_20160425
1.1449999999999998,21.815728333333336,1.0806249999999995,43,1,5.23,293,-2.258797,PQ,-55.623565,VI,0.042203832234395916,0.03690383223439592,1.9449999999999994,"< 0,01",0.041715110936064066,9,0.2,3.09,19.43,7.175,4.0,17.966666666666665,R,0.0027471647999508936,0.0002590798096654741,-0.0004288474657717714,-0.0015380401555561557,0.0012984285696543804,7,2016-04-16 13:35:00,-6.985269710648148,0.006944954665657175,0.004227807275303492,0.0037360441908259566,0.0022614500223564395,0.0015599474740584322,2016-04-09T13:56:12,0.01243403002132315,0.0071377146118137575,0.0059045038631692325,0.005611848569427943,0.002370985349912447,0.008529979162808354,0.0034789473920669093,0.0025180272232975375,0.00027148490376548845,0.002808520569430332,293_1_BOA_LE07_228061_20160409
1.1449999999999998,21.815728333333336,1.0806249999999995,71,1,5.23,293,-2.258797,PQ,-55.623565,VI,0.042203832234395916,0.03690383223439592,1.9449999999999994,"< 0,01",0.041715110936064066,9,0.2,3.09,19.43,7.175,4.0,17.966666666666665,R,0.008011580018667792,0.006898151594161885,0.006800381539924294,0.005842645724804613,0.0006193943522808203,9,2016-04-16 13:35:00,9.014818726851852,0.013751979198769628,0.012407221714181446,0.012193378280190374,0.011430156751920313,0.0007350321552065197,2016-04-25T13:56:20,0.009253371487625386,0.00783399344088083,0.007479239212590914,0.006741070076014745,0.0009185695049310518,0.018262927439864123,0.0165929461210623,0.016542113046531852,0.01562183760010214,0.0007919767949989118,293_1_BOA_LE07_228061_20160425
1.1449999999999998,21.815728333333336,1.0806249999999995,59,1,5.23,293,-2.258797,PQ,-55.623565,VI,0.042203832234395916,0.03690383223439592,1.9449999999999994,"< 0,01",0.041715110936064066,9,0.2,3.09,19.43,7.175,4.0,17.966666666666665,R,0.0019654231108226124,-0.0014176789582683862,-0.00040419196457622264,-0.006781749569928868,0.003133123002328268,7,2016-04-16 13:35:00,-6.9849928703703705,0.004806011643850649,0.0021345158080503033,0.0030550854263250507,-0.0030996015409706715,0.002912628274064996,2016-04-09T13:56:36,0.013347765650110241,0.0065776932921061985,0.006266578445321575,0.002710164243260753,0.0035674527902280857,0.006420652429819214,0.0017831822287299624,0.003510874844040208,-0.003919823695266181,0.0038716928433945317,293_1_BOA_LE07_228062_20160409
1.1449999999999998,21.815728333333336,1.0806249999999995,67,1,5.23,293,-2.258797,PQ,-55.623565,VI,0.042203832234395916,0.03690383223439592,1.9449999999999994,"< 0,01",0.041715110936064066,9,0.2,3.09,19.43,7.175,4.0,17.966666666666665,R,0.008680905296075042,0.007046038415811341,0.007218484978964598,0.005784764198813002,0.000862530843615816,9,2016-04-16 13:35:00,9.015095555555556,0.013914211618696787,0.012452761994531521,0.012569827890293882,0.011268413523231515,0.0008384997976116159,2016-04-25T13:56:44,0.009924817848398725,0.008078124099750596,0.008218566922195395,0.006965755149086051,0.0008404560586027255,0.018261591587497465,0.01635310198489468,0.016638162997544566,0.01505026408471075,0.0010091878711518227,293_1_BOA_LE07_228062_20160425
